qid,qtype,arm,budget,variants,fact_joint_recall,doc_joint_recall,candidate_fact_joint_recall,candidate_doc_joint_recall,all_located,n_facts,n_contained,n_fallback,rendered_tokens,duplicate_share,n_candidates,n_rendered,n_truncated,missing
mhr_q1693,comparison_query,S5_planner_rules,4000,,0.0,0.0,1.0,1.0,True,2,0,0,4000,0.0,100,9,1,False
mhr_q1693,comparison_query,S5_planner_oracle,4000,,0.0,0.0,1.0,1.0,True,2,1,0,4000,0.0,100,10,1,False
mhr_q1693,comparison_query,S5_overlay_R0,4000,,0.0,0.0,1.0,1.0,True,2,0,0,4000,0.0,100,10,1,False
mhr_q1693,comparison_query,S5_overlay_R2,4000,,0.0,0.0,1.0,1.0,True,2,1,0,4000,0.0,100,11,1,False
mhr_q1693,comparison_query,S5_overlay_P0,4000,,0.0,0.0,1.0,1.0,True,2,1,0,4000,0.0,100,10,1,False
mhr_q1693,comparison_query,S2_lazy,4000,,0.0,0.0,1.0,1.0,True,2,0,0,4000,0.0,174,9,1,False
mhr_q1693,comparison_query,ours_cheap,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,20,1,False
mhr_q1693,comparison_query,S4_static,8000,,1.0,1.0,1.0,1.0,True,2,2,0,7991,0.0,100,19,0,False
mhr_q1693,comparison_query,S5_primary,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,20,1,False
mhr_q1693,comparison_query,S5_noPGR,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,20,1,False
mhr_q1693,comparison_query,S5_planner_rules,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,19,1,False
mhr_q1693,comparison_query,S5_planner_oracle,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,20,1,False
mhr_q1693,comparison_query,S5_overlay_R0,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,20,1,False
mhr_q1693,comparison_query,S5_overlay_R2,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,21,1,False
mhr_q1693,comparison_query,S5_overlay_P0,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,20,1,False
mhr_q1693,comparison_query,S2_lazy,8000,,1.0,1.0,1.0,1.0,True,2,2,0,7991,0.0,174,19,0,False
mhr_q1680,comparison_query,ours_cheap,4000,,0.0,0.0,0.0,0.0,True,3,2,0,4000,0.0,100,9,1,False
mhr_q1680,comparison_query,S4_static,4000,,0.0,0.0,0.0,0.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q1680,comparison_query,S5_primary,4000,,0.0,0.0,1.0,1.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q1680,comparison_query,S5_noPGR,4000,,0.0,0.0,1.0,1.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q1680,comparison_query,S5_planner_rules,4000,,0.0,0.0,0.0,0.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q1680,comparison_query,S5_planner_oracle,4000,,0.0,0.0,1.0,1.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q1680,comparison_query,S5_overlay_R0,4000,,0.0,0.0,0.0,0.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q1680,comparison_query,S5_overlay_R2,4000,,0.0,0.0,1.0,1.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q1680,comparison_query,S5_overlay_P0,4000,,0.0,0.0,0.0,0.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q1680,comparison_query,S2_lazy,4000,,0.0,0.0,0.0,0.0,True,3,1,0,4000,0.0,215,9,1,False
mhr_q1680,comparison_query,ours_cheap,8000,,0.0,0.0,0.0,0.0,True,3,2,0,8000,0.0,100,18,1,False
mhr_q1680,comparison_query,S4_static,8000,,0.0,0.0,0.0,0.0,True,3,1,0,8000,0.0,100,18,1,False
mhr_q1680,comparison_query,S5_primary,8000,,0.0,0.0,1.0,1.0,True,3,1,0,8000,0.0,100,18,1,False
mhr_q1680,comparison_query,S5_noPGR,8000,,0.0,0.0,1.0,1.0,True,3,1,0,8000,0.0,100,18,1,False
mhr_q1680,comparison_query,S5_planner_rules,8000,,0.0,0.0,0.0,0.0,True,3,1,0,8000,0.0,100,18,1,False
mhr_q1680,comparison_query,S5_planner_oracle,8000,,0.0,0.0,1.0,1.0,True,3,1,0,8000,0.0,100,18,1,False
mhr_q1680,comparison_query,S5_overlay_R0,8000,,0.0,0.0,0.0,0.0,True,3,1,0,8000,0.0,100,17,1,False
mhr_q1680,comparison_query,S5_overlay_R2,8000,,0.0,0.0,1.0,1.0,True,3,1,0,8000,0.0,100,18,1,False
mhr_q1680,comparison_query,S5_overlay_P0,8000,,0.0,0.0,0.0,0.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q1680,comparison_query,S2_lazy,8000,,0.0,0.0,0.0,0.0,True,3,1,0,8000,0.0,215,18,1,False
mhr_q1116,inference_query,ours_cheap,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q1116,inference_query,S4_static,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q1116,inference_query,S5_primary,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q1116,inference_query,S5_noPGR,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q1116,inference_query,S5_planner_rules,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q1116,inference_query,S5_planner_oracle,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q1116,inference_query,S5_overlay_R0,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q1116,inference_query,S5_overlay_R2,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,10,1,False
mhr_q1116,inference_query,S5_overlay_P0,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,10,1,False
mhr_q1116,inference_query,S2_lazy,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,209,9,1,False
mhr_q1116,inference_query,ours_cheap,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,19,1,False
mhr_q1116,inference_query,S4_static,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,19,1,False
mhr_q1116,inference_query,S5_primary,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,19,1,False
mhr_q1116,inference_query,S5_noPGR,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,19,1,False
mhr_q1116,inference_query,S5_planner_rules,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,19,1,False
mhr_q1116,inference_query,S5_planner_oracle,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,19,1,False
mhr_q1116,inference_query,S5_overlay_R0,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,19,1,False
mhr_q1116,inference_query,S5_overlay_R2,8000,,0.0,0.0,1.0,1.0,True,3,1,0,8000,0.0,100,18,1,False
mhr_q1116,inference_query,S5_overlay_P0,8000,,0.0,0.0,1.0,1.0,True,3,1,0,8000,0.0,100,18,1,False
mhr_q1116,inference_query,S2_lazy,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,209,19,1,False
mhr_q1521,inference_query,ours_cheap,4000,,0.0,0.0,0.0,0.0,True,4,1,0,4000,0.0,100,9,1,False
mhr_q1521,inference_query,S4_static,4000,,0.0,0.0,1.0,1.0,True,4,2,0,4000,0.0,100,9,1,False
mhr_q1521,inference_query,S5_primary,4000,,0.0,0.0,1.0,1.0,True,4,1,0,4000,0.0,100,9,1,False
mhr_q1521,inference_query,S5_noPGR,4000,,0.0,0.0,1.0,1.0,True,4,1,0,4000,0.0,100,9,1,False
mhr_q1521,inference_query,S5_planner_rules,4000,,0.0,0.0,0.0,0.0,True,4,1,0,4000,0.0,100,9,1,False
mhr_q1521,inference_query,S5_planner_oracle,4000,,0.0,0.0,1.0,1.0,True,4,1,0,4000,0.0,100,9,1,False
mhr_q1521,inference_query,S5_overlay_R0,4000,,0.0,0.0,1.0,1.0,True,4,2,0,4000,0.0,100,9,1,False
mhr_q1521,inference_query,S5_overlay_R2,4000,,0.0,0.0,1.0,1.0,True,4,2,0,4000,0.0,100,9,1,False
mhr_q1521,inference_query,S5_overlay_P0,4000,,0.0,0.0,1.0,1.0,True,4,1,0,4000,0.0,100,9,1,False
mhr_q1521,inference_query,S2_lazy,4000,,0.0,0.0,1.0,1.0,True,4,2,0,4000,0.0,233,9,1,False
mhr_q1521,inference_query,ours_cheap,8000,,0.0,0.0,0.0,0.0,True,4,2,0,8000,0.0,100,20,1,False
mhr_q1521,inference_query,S4_static,8000,,0.0,0.0,1.0,1.0,True,4,2,0,8000,0.0,100,19,1,False
mhr_q1521,inference_query,S5_primary,8000,,0.0,0.0,1.0,1.0,True,4,1,0,8000,0.0,100,19,1,False
mhr_q1521,inference_query,S5_noPGR,8000,,0.0,0.0,1.0,1.0,True,4,1,0,8000,0.0,100,19,1,False
mhr_q1521,inference_query,S5_planner_rules,8000,,0.0,0.0,0.0,0.0,True,4,2,0,8000,0.0,100,19,1,False
mhr_q1521,inference_query,S5_planner_oracle,8000,,0.0,0.0,1.0,1.0,True,4,1,0,8000,0.0,100,19,1,False
mhr_q1521,inference_query,S5_overlay_R0,8000,,0.0,0.0,1.0,1.0,True,4,2,0,8000,0.0,100,19,1,False
mhr_q1521,inference_query,S5_overlay_R2,8000,,0.0,0.0,1.0,1.0,True,4,2,0,8000,0.0,100,19,1,False
mhr_q1521,inference_query,S5_overlay_P0,8000,,0.0,0.0,1.0,1.0,True,4,1,0,8000,0.0,100,19,1,False
mhr_q1521,inference_query,S2_lazy,8000,,0.0,0.0,1.0,1.0,True,4,2,0,8000,0.0,233,19,1,False
mhr_q1867,comparison_query,ours_cheap,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q1867,comparison_query,S4_static,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,10,1,False
mhr_q1867,comparison_query,S5_primary,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,10,1,False
mhr_q1867,comparison_query,S5_noPGR,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,10,1,False
mhr_q1867,comparison_query,S5_planner_rules,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,10,1,False
mhr_q1867,comparison_query,S5_planner_oracle,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,10,1,False
mhr_q1867,comparison_query,S5_overlay_R0,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,10,1,False
mhr_q1867,comparison_query,S5_overlay_R2,4000,,0.0,0.0,0.0,0.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q1867,comparison_query,S5_overlay_P0,4000,,0.0,0.0,0.0,0.0,True,3,2,0,4000,0.0,100,9,1,False
mhr_q1867,comparison_query,S2_lazy,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,178,10,1,False
mhr_q1867,comparison_query,ours_cheap,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q1867,comparison_query,S4_static,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q1867,comparison_query,S5_primary,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q1867,comparison_query,S5_noPGR,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q1867,comparison_query,S5_planner_rules,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q1867,comparison_query,S5_planner_oracle,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q1867,comparison_query,S5_overlay_R0,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q1867,comparison_query,S5_overlay_R2,8000,,0.0,0.0,0.0,0.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q1867,comparison_query,S5_overlay_P0,8000,,0.0,0.0,0.0,0.0,True,3,2,0,8000,0.0,100,18,1,False
mhr_q1867,comparison_query,S2_lazy,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,178,18,1,False
mhr_q2297,comparison_query,ours_cheap,4000,,0.0,0.0,1.0,1.0,True,3,2,0,4000,0.0,100,10,1,False
mhr_q2297,comparison_query,S4_static,4000,,0.0,0.0,1.0,1.0,True,3,2,0,4000,0.0,100,11,1,False
mhr_q2297,comparison_query,S5_primary,4000,,0.0,0.0,1.0,1.0,True,3,2,0,3998,0.0,100,10,0,False
mhr_q2297,comparison_query,S5_noPGR,4000,,0.0,0.0,1.0,1.0,True,3,2,0,3998,0.0,100,10,0,False
mhr_q2297,comparison_query,S5_planner_rules,4000,,0.0,0.0,1.0,1.0,True,3,2,0,4000,0.0,100,10,1,False
mhr_q2297,comparison_query,S5_planner_oracle,4000,,0.0,0.0,1.0,1.0,True,3,2,0,3998,0.0,100,10,0,False
mhr_q2297,comparison_query,S5_overlay_R0,4000,,0.0,0.0,1.0,1.0,True,3,2,0,4000,0.0,100,11,1,False
mhr_q2297,comparison_query,S5_overlay_R2,4000,,0.0,0.0,1.0,1.0,True,3,2,0,3998,0.0,100,10,0,False
mhr_q2297,comparison_query,S5_overlay_P0,4000,,0.0,0.0,1.0,1.0,True,3,2,0,4000,0.0,100,10,1,False
mhr_q2297,comparison_query,S2_lazy,4000,,0.0,0.0,1.0,1.0,True,3,2,0,4000,0.0,191,11,1,False
mhr_q2297,comparison_query,ours_cheap,8000,,1.0,1.0,1.0,1.0,True,3,3,0,8000,0.0,100,20,1,False
mhr_q2297,comparison_query,S4_static,8000,,1.0,1.0,1.0,1.0,True,3,3,0,8000,0.0,100,20,1,False
mhr_q2297,comparison_query,S5_primary,8000,,1.0,1.0,1.0,1.0,True,3,3,0,8000,0.0,100,20,1,False
mhr_q2297,comparison_query,S5_noPGR,8000,,1.0,1.0,1.0,1.0,True,3,3,0,8000,0.0,100,20,1,False
mhr_q2297,comparison_query,S5_planner_rules,8000,,1.0,1.0,1.0,1.0,True,3,3,0,8000,0.0,100,20,1,False
mhr_q2297,comparison_query,S5_planner_oracle,8000,,1.0,1.0,1.0,1.0,True,3,3,0,8000,0.0,100,20,1,False
mhr_q2297,comparison_query,S5_overlay_R0,8000,,1.0,1.0,1.0,1.0,True,3,3,0,8000,0.0,100,20,1,False
mhr_q2297,comparison_query,S5_overlay_R2,8000,,1.0,1.0,1.0,1.0,True,3,3,0,8000,0.0,100,20,1,False
mhr_q2297,comparison_query,S5_overlay_P0,8000,,1.0,1.0,1.0,1.0,True,3,3,0,8000,0.0,100,19,1,False
mhr_q2297,comparison_query,S2_lazy,8000,,1.0,1.0,1.0,1.0,True,3,3,0,8000,0.0,191,20,1,False
mhr_q1975,inference_query,ours_cheap,4000,,0.0,0.0,1.0,1.0,True,2,1,0,4000,0.0,100,10,1,False
mhr_q1975,inference_query,S4_static,4000,,0.0,0.0,1.0,1.0,True,2,0,0,4000,0.0,100,9,1,False
mhr_q1975,inference_query,S5_primary,4000,,0.0,0.0,1.0,1.0,True,2,1,0,4000,0.0,100,9,1,False
mhr_q1975,inference_query,S5_noPGR,4000,,0.0,0.0,1.0,1.0,True,2,1,0,4000,0.0,100,9,1,False
mhr_q1975,inference_query,S5_planner_rules,4000,,1.0,1.0,1.0,1.0,True,2,2,0,4000,0.0,100,10,1,False
mhr_q1975,inference_query,S5_planner_oracle,4000,,0.0,0.0,1.0,1.0,True,2,1,0,4000,0.0,100,9,1,False
mhr_q1975,inference_query,S5_overlay_R0,4000,,0.0,0.0,1.0,1.0,True,2,0,0,4000,0.0,100,9,1,False
mhr_q1975,inference_query,S5_overlay_R2,4000,,0.0,0.0,1.0,1.0,True,2,1,0,4000,0.0,100,9,1,False
mhr_q1975,inference_query,S5_overlay_P0,4000,,0.0,0.0,1.0,1.0,True,2,1,0,4000,0.0,100,9,1,False
mhr_q1975,inference_query,S2_lazy,4000,,0.0,0.0,1.0,1.0,True,2,0,0,4000,0.0,282,9,1,False
mhr_q1975,inference_query,ours_cheap,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,19,1,False
mhr_q1975,inference_query,S4_static,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,18,1,False
mhr_q1975,inference_query,S5_primary,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,19,1,False
mhr_q1975,inference_query,S5_noPGR,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,19,1,False
mhr_q1975,inference_query,S5_planner_rules,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,20,1,False
mhr_q1975,inference_query,S5_planner_oracle,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,19,1,False
mhr_q1975,inference_query,S5_overlay_R0,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,18,1,False
mhr_q1975,inference_query,S5_overlay_R2,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,19,1,False
mhr_q1975,inference_query,S5_overlay_P0,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,18,1,False
mhr_q1975,inference_query,S2_lazy,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,282,18,1,False
mhr_q2113,comparison_query,ours_cheap,4000,,0.0,0.0,1.0,1.0,True,3,2,0,4000,0.0,100,9,1,False
mhr_q2113,comparison_query,S4_static,4000,,0.0,0.0,1.0,1.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q2113,comparison_query,S5_primary,4000,,0.0,0.0,0.0,0.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q2113,comparison_query,S5_noPGR,4000,,0.0,0.0,0.0,0.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q2113,comparison_query,S5_planner_rules,4000,,0.0,0.0,0.0,0.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q2113,comparison_query,S5_planner_oracle,4000,,0.0,0.0,0.0,0.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q2113,comparison_query,S5_overlay_R0,4000,,0.0,0.0,0.0,0.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q2113,comparison_query,S5_overlay_R2,4000,,0.0,0.0,0.0,0.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q2113,comparison_query,S5_overlay_P0,4000,,0.0,0.0,0.0,0.0,True,3,1,0,4000,0.0,100,9,1,False
mhr_q2113,comparison_query,S2_lazy,4000,,0.0,0.0,1.0,1.0,True,3,1,0,4000,0.0,215,9,1,False
mhr_q2113,comparison_query,ours_cheap,8000,,0.0,0.0,1.0,1.0,True,3,2,0,8000,0.0,100,19,1,False
mhr_q2113,comparison_query,S4_static,8000,,0.0,0.0,1.0,1.0,True,3,2,0,8000,0.0,100,18,1,False
mhr_q2113,comparison_query,S5_primary,8000,,0.0,0.0,0.0,0.0,True,3,2,0,8000,0.0,100,19,1,False
mhr_q2113,comparison_query,S5_noPGR,8000,,0.0,0.0,0.0,0.0,True,3,2,0,8000,0.0,100,19,1,False
mhr_q2113,comparison_query,S5_planner_rules,8000,,0.0,0.0,0.0,0.0,True,3,2,0,8000,0.0,100,19,1,False
mhr_q2113,comparison_query,S5_planner_oracle,8000,,0.0,0.0,0.0,0.0,True,3,2,0,8000,0.0,100,19,1,False
mhr_q2113,comparison_query,S5_overlay_R0,8000,,0.0,0.0,0.0,0.0,True,3,1,0,8000,0.0,100,18,1,False
mhr_q2113,comparison_query,S5_overlay_R2,8000,,0.0,0.0,0.0,0.0,True,3,2,0,8000,0.0,100,19,1,False
mhr_q2113,comparison_query,S5_overlay_P0,8000,,0.0,0.0,0.0,0.0,True,3,1,0,8000,0.0,100,18,1,False
mhr_q2113,comparison_query,S2_lazy,8000,,0.0,0.0,1.0,1.0,True,3,2,0,8000,0.0,215,18,1,False
mhr_q0192,temporal_query,ours_cheap,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,10,1,False
mhr_q0192,temporal_query,S4_static,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q0192,temporal_query,S5_primary,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q0192,temporal_query,S5_noPGR,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q0192,temporal_query,S5_planner_rules,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,10,1,False
mhr_q0192,temporal_query,S5_planner_oracle,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q0192,temporal_query,S5_overlay_R0,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q0192,temporal_query,S5_overlay_R2,4000,,0.0,0.0,0.0,0.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q0192,temporal_query,S5_overlay_P0,4000,,0.0,0.0,0.0,0.0,True,3,0,0,4000,0.0,100,9,1,False
mhr_q0192,temporal_query,S2_lazy,4000,,0.0,0.0,1.0,1.0,True,3,0,0,4000,0.0,182,9,1,False
mhr_q0192,temporal_query,ours_cheap,8000,,0.0,0.0,1.0,1.0,True,3,1,0,8000,0.0,100,19,1,False
mhr_q0192,temporal_query,S4_static,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q0192,temporal_query,S5_primary,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q0192,temporal_query,S5_noPGR,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q0192,temporal_query,S5_planner_rules,8000,,0.0,0.0,1.0,1.0,True,3,1,0,8000,0.0,100,18,1,False
mhr_q0192,temporal_query,S5_planner_oracle,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q0192,temporal_query,S5_overlay_R0,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,100,18,1,False
mhr_q0192,temporal_query,S5_overlay_R2,8000,,0.0,0.0,0.0,0.0,True,3,1,0,8000,0.0,100,17,1,False
mhr_q0192,temporal_query,S5_overlay_P0,8000,,0.0,0.0,0.0,0.0,True,3,0,0,8000,0.0,100,17,1,False
mhr_q0192,temporal_query,S2_lazy,8000,,0.0,0.0,1.0,1.0,True,3,0,0,8000,0.0,182,18,1,False
mhr_q1520,temporal_query,ours_cheap,4000,,1.0,1.0,1.0,1.0,True,2,2,0,4000,0.0,100,10,1,False
mhr_q1520,temporal_query,S4_static,4000,,0.0,0.0,1.0,1.0,True,2,1,0,4000,0.0,100,10,1,False
mhr_q1520,temporal_query,S5_primary,4000,,1.0,1.0,1.0,1.0,True,2,2,0,4000,0.0,100,10,1,False
mhr_q1520,temporal_query,S5_noPGR,4000,,1.0,1.0,1.0,1.0,True,2,2,0,4000,0.0,100,10,1,False
mhr_q1520,temporal_query,S5_planner_rules,4000,,1.0,1.0,1.0,1.0,True,2,2,0,4000,0.0,100,9,1,False
mhr_q1520,temporal_query,S5_planner_oracle,4000,,1.0,1.0,1.0,1.0,True,2,2,0,4000,0.0,100,9,1,False
mhr_q1520,temporal_query,S5_overlay_R0,4000,,0.0,0.0,1.0,1.0,True,2,1,0,4000,0.0,100,10,1,False
mhr_q1520,temporal_query,S5_overlay_R2,4000,,1.0,1.0,1.0,1.0,True,2,2,0,4000,0.0,100,11,1,False
mhr_q1520,temporal_query,S5_overlay_P0,4000,,1.0,1.0,1.0,1.0,True,2,2,0,4000,0.0,100,11,1,False
mhr_q1520,temporal_query,S2_lazy,4000,,0.0,0.0,1.0,1.0,True,2,1,0,4000,0.0,204,10,1,False
mhr_q1520,temporal_query,ours_cheap,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,19,1,False
mhr_q1520,temporal_query,S4_static,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,19,1,False
mhr_q1520,temporal_query,S5_primary,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,19,1,False
mhr_q1520,temporal_query,S5_noPGR,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,19,1,False
mhr_q1520,temporal_query,S5_planner_rules,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,19,1,False
mhr_q1520,temporal_query,S5_planner_oracle,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,19,1,False
mhr_q1520,temporal_query,S5_overlay_R0,8000,,0.0,0.0,1.0,1.0,True,2,1,0,8000,0.0,100,18,1,False
mhr_q1520,temporal_query,S5_overlay_R2,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,20,1,False
mhr_q1520,temporal_query,S5_overlay_P0,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,100,19,1,False
mhr_q1520,temporal_query,S2_lazy,8000,,1.0,1.0,1.0,1.0,True,2,2,0,8000,0.0,204,19,1,False
mhr_q0739,inference_query,ours_cheap,4000,,0.0,0.0,0.0,0.0,True,4,1,0,4000,0.0,100,9,1,False
mhr_q0739,inference_query,S4_static,4000,,0.0,0.0,1.0,1.0,True,4,1,0,4000,0.0,100,9,1,False
mhr_q0739,inference_query,S5_primary,4000,,0.0,0.0,1.0,1.0,True,4,2,0,4000,0.0,100,9,1,False
mhr_q0739,inference_query,S5_noPGR,4000,,0.0,0.0,1.0,1.0,True,4,2,0,4000,0.0,100,9,1,False
mhr_q0739,inference_query,S5_planner_rules,4000,,0.0,0.0,1.0,1.0,True,4,2,0,4000,0.0,100,9,1,False
mhr_q0739,inference_query,S5_planner_oracle,4000,,0.0,0.0,1.0,1.0,True,4,2,0,4000,0.0,100,9,1,False
mhr_q0739,inference_query,S5_overlay_R0,4000,,0.0,0.0,1.0,1.0,True,4,1,0,4000,0.0,100,9,1,False
mhr_q0739,inference_query,S5_overlay_R2,4000,,0.0,0.0,0.0,0.0,True,4,2,0,4000,0.0,100,9,1,False
mhr_q0739,inference_query,S5_overlay_P0,4000,,0.0,0.0,0.0,0.0,True,4,2,0,4000,0.0,100,9,1,False
mhr_q0739,inference_query,S2_lazy,4000,,0.0,0.0,1.0,1.0,True,4,2,0,4000,0.0,224,10,1,False
mhr_q0739,inference_query,ours_cheap,8000,,0.0,0.0,0.0,0.0,True,4,2,0,8000,0.0,100,17,1,False
mhr_q0739,inference_query,S4_static,8000,,0.0,0.0,1.0,1.0,True,4,2,0,8000,0.0,100,18,1,False
mhr_q0739,inference_query,S5_primary,8000,,0.0,0.0,1.0,1.0,True,4,2,0,8000,0.0,100,18,1,False
mhr_q0739,inference_query,S5_noPGR,8000,,0.0,0.0,1.0,1.0,True,4,2,0,8000,0.0,100,18,1,False
mhr_q0739,inference_query,S5_planner_rules,8000,,0.0,0.0,1.0,1.0,True,4,2,0,8000,0.0,100,18,1,False
mhr_q0739,inference_query,S5_planner_oracle,8000,,0.0,0.0,1.0,1.0,True,4,2,0,8000,0.0,100,18,1,False
mhr_q0739,inference_query,S5_overlay_R0,8000,,0.0,0.0,1.0,1.0,True,4,2,0,8000,0.0,100,18,1,False
mhr_q0739,inference_query,S5_overlay_R2,8000,,0.0,0.0,0.0,0.0,True,4,2,0,8000,0.0,100,18,1,False
