answer,answer_cached,answer_key,answer_seconds,answer_tokens_in,answer_tokens_out,answer_usd,cash_usd,context_tokens,correct,id,incremental_answer_usd,incremental_judge_usd,judge,judge_keys,judge_usd,metric,reader,score,seconds,supplementary,type
C,False,c597149bffe10f8820f437a66334414645982060e022cfca0c28d7d271581592,5.634634124988224,4413,735,0.006066,0.006066,3985,1.0,personamem_v2_32k:q04131,0.006066,0,,[],0,mcq,gemini-3.6-flash,1.0,5.750244583003223,{},stereotypical_pref
A,False,4e0de1d2b666e72b9ae4b86545aa904bc38cb74e75f18a67dcb8e4ca49ade45c,5.700938290974591,4356,733,0.00601575,0.00601575,3984,1.0,personamem_v2_32k:q04128,0.00601575,0,,[],0,mcq,gemini-3.6-flash,1.0,5.770568207954057,{},neutral_preferences
C,False,d91e4ee9f13b70520ddc4013334dbe5a3cf463ab2efd4be847a6dfb04a47a31d,5.521088249981403,4413,737,0.0060735,0.0060735,4000,1.0,personamem_v2_32k:q04130,0.0060735,0,,[],0,mcq,gemini-3.6-flash,1.0,5.9276278329780325,{},health_and_medical_conditions
B,False,c55603ba1744b96f22fbeb101814e6b4c4fa23fcdf53e89b38a84b974bc7d50a,5.41018362500472,4441,675,0.005862,0.005862,4000,0.0,personamem_v2_32k:q04135,0.005862,0,,[],0,mcq,gemini-3.6-flash,0.0,6.0391700839973055,{},anti_stereotypical_pref
B,False,95271f7a470bd8ead57f82b108049a41b646b999420e687f01835caf69f6c5c0,6.031090250005946,4385,733,0.0060375,0.0060375,4000,1.0,personamem_v2_32k:q04141,0.0060375,0,,[],0,mcq,gemini-3.6-flash,1.0,6.075630417035427,{},neutral_preferences
A,False,963e0794955d61e02d449acba44ee392f1f5820c2b6a7cca5be9a9a518d4bade,6.099489291955251,4386,738,0.006057,0.006057,3991,1.0,personamem_v2_32k:q04134,0.006057,0,,[],0,mcq,gemini-3.6-flash,1.0,6.144298125000205,{},therapy_background
A,False,70d0e43e1f7f328e0f4cb8f586a1486e3b16fce226eca07e2884e731921548e9,5.936513375025243,4289,736,0.00597675,0.00597675,4000,0.0,personamem_v2_32k:q04143,0.00597675,0,,[],0,mcq,gemini-3.6-flash,0.0,6.1624921670299955,{},ask_to_forget
C,False,6a28e128126b498f927936c243493c34b710a3386da69756d373878b0f11009c,2.7141717089689337,4481,402,0.00486825,0.00486825,4000,1.0,personamem_v2_32k:q04153,0.00486825,0,,[],0,mcq,gemini-3.6-flash,1.0,2.855202916020062,{},anti_stereotypical_pref
B,False,03d499d98802966707ffa28e611bc651220b8043820ccce0fc732925b56b2d8c,3.6568841250264086,4357,469,0.0050265,0.0050265,4000,1.0,personamem_v2_32k:q04156,0.0050265,0,,[],0,mcq,gemini-3.6-flash,1.0,3.6816987909842283,{},ask_to_forget
D,False,2bc369a83cefe4a4488f753289df3705284db69f97a5d4962744336d35c0259d,4.08635429100832,4500,736,0.006135,0.006135,4000,0.0,personamem_v2_32k:q04144,0.006135,0,,[],0,mcq,gemini-3.6-flash,0.0,4.131757290975656,{},neutral_preferences
A,False,cacd7e1451eebaba9906018ba5f291493e922a5a29c2ab7e2491b8c9a2896dc5,4.350065750011709,4391,735,0.0060495,0.0060495,4000,1.0,personamem_v2_32k:q04146,0.0060495,0,,[],0,mcq,gemini-3.6-flash,1.0,4.432499499991536,{},health_and_medical_conditions
B,False,1080bd9479cb5439193e1feae2907d193f2250696802b495317c8d73f19a3a6c,4.232549333013594,4617,737,0.0062265,0.0062265,4000,0.0,personamem_v2_32k:q04150,0.0062265,0,,[],0,mcq,gemini-3.6-flash,0.0,4.44143395795254,{},sensitive_info
B,False,52eeeb6cf5ac6d301e914977ffe36275aeef70e6ceddbc697a99b62d5a51a531,4.394929958041757,4497,736,0.00613275,0.00613275,4000,0.0,personamem_v2_32k:q04155,0.00613275,0,,[],0,mcq,gemini-3.6-flash,0.0,4.513107833976392,{},anti_stereotypical_pref
D,False,877a7ad19a2bb337595272f7450b896862a286a6fefe98643bad2a09ae448ad9,4.53713145799702,4467,733,0.006099,0.006099,4000,0.0,personamem_v2_32k:q04154,0.006099,0,,[],0,mcq,gemini-3.6-flash,0.0,4.81775716599077,{},stereotypical_pref
C,False,1d72c6f148b2637d944aca9079c9ef067a69a529409286e8fd410b0716f5333f,4.887004458985757,4773,737,0.0063435,0.0063435,4000,0.0,personamem_v2_32k:q04151,0.0063435,0,,[],0,mcq,gemini-3.6-flash,0.0,5.1141803749487735,{},sensitive_info
A,False,1a07c1d8be4c105620cf7820bdfb25d7d89bdaf26ebd2c07fc0a2ee815a3874d,5.346868209016975,4638,735,0.00623475,0.00623475,4000,1.0,personamem_v2_32k:q04148,0.00623475,0,,[],0,mcq,gemini-3.6-flash,1.0,5.457949500007089,{},anti_stereotypical_pref
B,False,a6f464849a740a9b747ae150ec48389fd0687461d68502de5ec16c4b780e7a2b,5.455370666983072,4392,733,0.00604275,0.00604275,4000,0.0,personamem_v2_32k:q04145,0.00604275,0,,[],0,mcq,gemini-3.6-flash,0.0,5.510618500004057,{},therapy_background
C,False,d9edca9cad49f515d816228a24660e03425ebfb1b2f4a222cde704eca355146d,5.397439458000008,4419,733,0.006063,0.006063,4000,0.0,personamem_v2_32k:q04159,0.006063,0,,[],0,mcq,gemini-3.6-flash,0.0,5.545205582980998,{},stereotypical_pref
D,False,7ec0c9d65a33f0ac218184ca766ad5b2ee4eedbe5683accef0000303e7b1e86a,5.565921000030357,4593,736,0.00620475,0.00620475,4000,1.0,personamem_v2_32k:q04147,0.00620475,0,,[],0,mcq,gemini-3.6-flash,1.0,5.589019790990278,{},sensitive_info
B,False,9860a3ba353fad6d05b405a73b9e2699d6bbb20b657b9185e9a012ab41e47622,5.506794125016313,4489,740,0.00614175,0.00614175,4000,0.0,personamem_v2_32k:q04152,0.00614175,0,,[],0,mcq,gemini-3.6-flash,0.0,5.684638375008944,{},therapy_background
D,False,45d3f59c6880e9101524a952d025ab2e2157a38e52291591165fe2d5ce14bdb7,5.782046790991444,4495,716,0.00605625,0.00605625,4000,0.0,personamem_v2_32k:q04157,0.00605625,0,,[],0,mcq,gemini-3.6-flash,0.0,5.838264333026018,{},health_and_medical_conditions
B,False,f6d3a70c0c6b3a5ac4954fb6524c1d67d9387058d6e4615f33c7c9449ba076e4,5.862034582998604,4445,739,0.006105,0.006105,3994,0.0,personamem_v2_32k:q04149,0.006105,0,,[],0,mcq,gemini-3.6-flash,0.0,6.103758291981649,{},health_and_medical_conditions
D,False,3b620736d925c7acf336c62c2cf77fa7cd7827904348a9cb98fe6dd9247b80b7,6.306290082982741,4666,738,0.006267,0.006267,4000,0.0,personamem_v2_32k:q04158,0.006267,0,,[],0,mcq,gemini-3.6-flash,0.0,6.395958084031008,{},sensitive_info
D,False,08ae5649e804a71fd0f86a1c8a0e219f54e6027fb19441249c9b451a53c79a12,2.4684353329939768,4620,338,0.0047325,0.0047325,3994,0.0,personamem_v2_32k:q04161,0.0047325,0,,[],0,mcq,gemini-3.6-flash,0.0,2.530978833034169,{},anti_stereotypical_pref
B,False,29cb61fdbffbdc0387d4127c225c8abce32a931a76ac2844ba2c12f89603f6bc,2.968491334002465,4390,443,0.00495375,0.00495375,4000,0.0,personamem_v2_32k:q04170,0.00495375,0,,[],0,mcq,gemini-3.6-flash,0.0,2.9860677079996094,{},stereotypical_pref
A,False,6c038bc9721c3a846a14c317ee1d520fc8e01cb926cec7c9acfbfc51293c374c,2.9241292499937117,4370,291,0.00436875,0.00436875,4000,0.0,personamem_v2_32k:q04162,0.00436875,0,,[],0,mcq,gemini-3.6-flash,0.0,3.0583490839926526,{},health_and_medical_conditions
A,False,f26e28711d695f1b4d66182cbacec56cfaae848bb0f81dabc91a9b8cf720ef6e,3.634633749956265,4513,505,0.0052785,0.0052785,4000,0.0,personamem_v2_32k:q04171,0.0052785,0,,[],0,mcq,gemini-3.6-flash,0.0,3.906782416976057,{},neutral_preferences
B,False,525ad3315305db6201f1d749c4642cb4891277840b4f48499c2e7022228c80c1,4.009650791995227,4421,733,0.0060645,0.0060645,4000,1.0,personamem_v2_32k:q04165,0.0060645,0,,[],0,mcq,gemini-3.6-flash,1.0,4.044043583970051,{},neutral_preferences
A,False,7b3b7a3760780add1d882f98629162ac532445f9cc1b8337f88ce5617a6af59d,3.9715427909977734,4395,733,0.006045,0.006045,4000,0.0,personamem_v2_32k:q04174,0.006045,0,,[],0,mcq,gemini-3.6-flash,0.0,4.113850541005377,{},health_and_medical_conditions
C,False,516ab4e28f21b96a62157b99ff86f07e89fd533dd6b2ebb46f3c885ab90cdc6d,4.223837541998364,4453,733,0.0060885,0.0060885,3993,0.0,personamem_v2_32k:q04172,0.0060885,0,,[],0,mcq,gemini-3.6-flash,0.0,4.3247682499932125,{},neutral_preferences
A,False,aad688f3c7824f217d6e8f670307d4df72a3897835cdb5985100a191789e5109,4.1893909579957835,4589,737,0.0062055,0.0062055,4000,0.0,personamem_v2_32k:q04164,0.0062055,0,,[],0,mcq,gemini-3.6-flash,0.0,4.354310958005954,{},sensitive_info
B,False,e77ce531330736424663f226823b4a649914e0786a84d007fc1c0876de90720e,4.930532208003569,4374,735,0.00603675,0.00603675,4000,0.0,personamem_v2_32k:q04168,0.00603675,0,,[],0,mcq,gemini-3.6-flash,0.0,5.041482749977149,{},ask_to_forget
C,False,c5b45087c6f64fc709e61f78345ca59ae31902d3806f35aba3bfff33a847cde6,5.074148000043351,4624,733,0.00621675,0.00621675,4000,0.0,personamem_v2_32k:q04160,0.00621675,0,,[],0,mcq,gemini-3.6-flash,0.0,5.086875332985073,{},anti_stereotypical_pref
C,False,6d46ab8262a14a6a8076bfbab82f7744bd35f62c11ea7c3cedb38e1d9751fbeb,5.034423416014761,4599,595,0.0056805,0.0056805,4000,0.0,personamem_v2_32k:q04175,0.0056805,0,,[],0,mcq,gemini-3.6-flash,0.0,5.111093832994811,{},anti_stereotypical_pref
D,False,dc49f270da4c28b1427f69e16a3e310c873e59cbc23787fc8e77cec364de20bf,4.744997832982335,4360,615,0.00557625,0.00557625,4000,1.0,personamem_v2_32k:q04167,0.00557625,0,,[],0,mcq,gemini-3.6-flash,1.0,5.13517658301862,{},ask_to_forget
D,False,2e8aec6e5d3f774ba481c9c4a230ebfae1b5fb2b1e27a20d04d0ada5a1cb2dae,5.442104124987964,4426,741,0.00609825,0.00609825,4000,1.0,personamem_v2_32k:q04163,0.00609825,0,,[],0,mcq,gemini-3.6-flash,1.0,5.514808416017331,{},therapy_background
B,False,91bede9e4da43492cef96e862250b36950702d0b2bf5cfdbc3111f894ce5332f,5.564899625023827,4368,737,0.00603975,0.00603975,4000,0.0,personamem_v2_32k:q04173,0.00603975,0,,[],0,mcq,gemini-3.6-flash,0.0,5.654734749987256,{},health_and_medical_conditions
B,False,94c3c48154d83a83b9f9bae66688f5826b78b8357a9bc0f885061a7ade3f2760,5.479674250003882,4675,735,0.0062625,0.0062625,4000,1.0,personamem_v2_32k:q04169,0.0062625,0,,[],0,mcq,gemini-3.6-flash,1.0,5.696688666997943,{},anti_stereotypical_pref
D,False,361019abf2eff6530eefe755ac6d75544e480637f5468d13e49b87f44b4c4a1e,5.696748209011275,4552,735,0.00617025,0.00617025,4000,0.0,personamem_v2_32k:q04166,0.00617025,0,,[],0,mcq,gemini-3.6-flash,0.0,5.746306625020225,{},stereotypical_pref
D,False,225edc5de185d328ccd96b0160178bdd09d5f66733a08a6c08f28ccfe903a7b3,2.9490189580246806,4468,483,0.00516225,0.00516225,4000,1.0,personamem_v2_32k:q04183,0.00516225,0,,[],0,mcq,gemini-3.6-flash,1.0,3.1745964170549996,{},ask_to_forget
C,False,120cac56241c8a7258800f7a06308bf5f44e1238c9ebda864c541af69cf57d47,3.3372049999888986,4487,429,0.004974,0.004974,4000,1.0,personamem_v2_32k:q04176,0.004974,0,,[],0,mcq,gemini-3.6-flash,1.0,3.3767702910117805,{},anti_stereotypical_pref
B,False,3add1451de4b6345cdae810631aad86810ab931a714feecfa7a0dad94a9236f1,3.3650107919820584,4403,395,0.0047835,0.0047835,4000,0.0,personamem_v2_32k:q04181,0.0047835,0,,[],0,mcq,gemini-3.6-flash,0.0,3.3796634590253234,{},stereotypical_pref
A,False,9c011186dda43b62e7e89639508c3c36132eb2fe64e1a06f4ebe45bc07216dfe,3.647781041043345,4498,513,0.00529725,0.00529725,4000,0.0,personamem_v2_32k:q04186,0.00529725,0,,[],0,mcq,gemini-3.6-flash,0.0,3.8860609169933014,{},sensitive_info
C,False,6927b866dd3be49f3cd962bfbc2af4d2d04282fc82907c4e37452f4190574f73,3.932465250021778,4422,489,0.00515025,0.00515025,3995,0.0,personamem_v2_32k:q04179,0.00515025,0,,[],0,mcq,gemini-3.6-flash,0.0,4.075162541994359,{},sensitive_info
B,False,aff8350e09dc3473686cd106dfef3f8cfcb51b1f0c89e308142576a2bee49c61,4.1277202920173295,4462,733,0.00609525,0.00609525,4000,0.0,personamem_v2_32k:q04187,0.00609525,0,,[],0,mcq,gemini-3.6-flash,0.0,4.304282790981233,{},stereotypical_pref
C,False,c33b3f4adc1aed60d93c3c52aaaef2653585fc34e8542b614eaa325af9ce05ce,4.220097374985926,4324,733,0.00599175,0.00599175,4000,0.0,personamem_v2_32k:q04185,0.00599175,0,,[],0,mcq,gemini-3.6-flash,0.0,4.327790292038117,{},therapy_background
C,False,852473cda9946465ee8df840ea6555586d3a3f6aab27232fec707819fed02fbb,3.9951208329875953,4533,735,0.006156,0.006156,4000,1.0,personamem_v2_32k:q04188,0.006156,0,,[],0,mcq,gemini-3.6-flash,1.0,4.377158917021006,{},anti_stereotypical_pref
"Answering based on the provided evidence, the most appropriate and generalized reflection of coping strategies for resurfacing grief without assuming unevidenced personal details is",False,1996b9af23c30b1902716e7ea70963845e8094064de580cf6fc476f3d8bc2312,4.259831374976784,4359,764,0.00613425,0.00613425,4000,0.0,personamem_v2_32k:q04180,0.00613425,0,,[],0,mcq,gemini-3.6-flash,0.0,4.429381041030865,{},therapy_background
":m00169; ; assistant; order=169]

None of the evidence mentions long-",False,ee8fb1a91ca3dcbf1dace9870a4299c8bf7d4be1f746e466feeefe1fbe079432,5.027192291978281,4387,764,0.00615525,0.00615525,4000,0.0,personamem_v2_32k:q04178,0.00615525,0,,[],0,mcq,gemini-3.6-flash,0.0,5.087235125014558,{},health_and_medical_conditions
C,False,6dda5142b0ee7af40fa7287ffbd2dfed9389e89ae1672fc9a3931a8b7bcf8c20,5.198724999965634,4338,738,0.006021,0.006021,4000,0.0,personamem_v2_32k:q04177,0.006021,0,,[],0,mcq,gemini-3.6-flash,0.0,5.228208415966947,{},anti_stereotypical_pref
D,False,ef7c2f72ec2d99fef00e5adb32f6e330b49a17ced79b0bdd698c9c4ff0a18bd4,5.164519999991171,4505,737,0.0061425,0.0061425,4000,0.0,personamem_v2_32k:q04182,0.0061425,0,,[],0,mcq,gemini-3.6-flash,0.0,5.285475332988426,{},therapy_background
C,False,2cd5dbca9ed552d81f02a8518ec6c00e4aa94b88195235198e69e93c7b100e99,4.974492624984123,4328,634,0.0056235,0.0056235,4000,1.0,personamem_v2_32k:q04184,0.0056235,0,,[],0,mcq,gemini-3.6-flash,1.0,5.382286417006981,{},health_and_medical_conditions
D,False,dd7189a996044420786e2aa570a3da634b3116a30d6834385ec53e6157427417,5.534851791977417,4422,737,0.00608025,0.00608025,4000,0.0,personamem_v2_32k:q04190,0.00608025,0,,[],0,mcq,gemini-3.6-flash,0.0,5.814596584008541,{},health_and_medical_conditions
B,False,48eb03590599ec88a6263dbf9ad15b04a46ca11c0b8477329bc23ab1d5715219,5.866933708020952,4409,735,0.006063,0.006063,4000,1.0,personamem_v2_32k:q04189,0.006063,0,,[],0,mcq,gemini-3.6-flash,1.0,5.945699542004149,{},therapy_background
C,False,4c6f98af063f093bb5f1ed393faf93cce8cd9382f5e665ce0764a13fbce69d9c,5.814935125003103,4505,735,0.006135,0.006135,4000,1.0,personamem_v2_32k:q04191,0.006135,0,,[],0,mcq,gemini-3.6-flash,1.0,6.119684249977581,{},health_and_medical_conditions
B,False,06e4a8ef5579571db3c7936d66b20621592239ffd3849d709c961c43be0828c1,2.1708872499875724,4435,334,0.00457875,0.00457875,4000,0.0,personamem_v2_32k:q04202,0.00457875,0,,[],0,mcq,gemini-3.6-flash,0.0,2.186823791998904,{},sensitive_info
C,False,7c28b092ac567dcaa0e050be43ef1d27627b8b58c7517fc9c74f7271f0b94578,3.5011524580186233,4408,606,0.0055785,0.0055785,4000,1.0,personamem_v2_32k:q04193,0.0055785,0,,[],0,mcq,gemini-3.6-flash,1.0,3.6372244589729235,{},sensitive_info
D,False,26fe64bfd9f3e37a639da2284fcfda4e61c81c9bf02caf3e3bb405e61ab84c55,3.6272574170143344,4358,444,0.0049335,0.0049335,4000,1.0,personamem_v2_32k:q04199,0.0049335,0,,[],0,mcq,gemini-3.6-flash,1.0,3.657208249962423,{},ask_to_forget
A,False,3b32cfd094907513652fb00847e994b8c4de428f98e3f83a99dac21a82ecade6,3.7237019590102136,4429,695,0.005928,0.005928,4000,1.0,personamem_v2_32k:q04197,0.005928,0,,[],0,mcq,gemini-3.6-flash,1.0,3.7358432919718325,{},health_and_medical_conditions
A,False,23bcd891d5caf96efd9d36ab11bceb34575796e5cb28880ceddb733f5986967b,3.644186792022083,4352,467,0.00501525,0.00501525,4000,1.0,personamem_v2_32k:q04204,0.00501525,0,,[],0,mcq,gemini-3.6-flash,1.0,3.7615315840230323,{},ask_to_forget
C,False,c3667a80ec2495674c77c7ffe1035d6707c342aa9840433b589c1e4aeeca7b12,3.6057840829598717,4563,502,0.00530475,0.00530475,3997,0.0,personamem_v2_32k:q04194,0.00530475,0,,[],0,mcq,gemini-3.6-flash,0.0,3.888980958960019,{},sensitive_info
D,False,50fe3d4d8a38c87aed7a7133bf734b8f74c82763446c172f4db4dbe7c35e79b7,3.827471999975387,4470,735,0.00610875,0.00610875,4000,0.0,personamem_v2_32k:q04198,0.00610875,0,,[],0,mcq,gemini-3.6-flash,0.0,3.9719453749712557,{},stereotypical_pref
C,False,1bfcb6a03936c5cbc3aa373668ee248310ce4428b8a8f52edb3a4e332ce46e63,4.064766458992381,4445,736,0.00609375,0.00609375,4000,1.0,personamem_v2_32k:q04207,0.00609375,0,,[],0,mcq,gemini-3.6-flash,1.0,4.154687125002965,{},anti_stereotypical_pref
A,False,306096ef482eda2e1b7a85e5de471710c56016583bd76bf7cbf9514fa6448ec2,4.161165125027765,4496,737,0.00613575,0.00613575,4000,1.0,personamem_v2_32k:q04200,0.00613575,0,,[],0,mcq,gemini-3.6-flash,1.0,4.212820000015199,{},therapy_background
D,False,c9d7bb2b809990c4b24bce5ee296567642a31ce662108efb583939fe1ed28302,4.204933999979403,4538,736,0.0061635,0.0061635,4000,0.0,personamem_v2_32k:q04205,0.0061635,0,,[],0,mcq,gemini-3.6-flash,0.0,4.3621567920199595,{},stereotypical_pref
B,False,1fb7fa3ee820f697291d93e700ca1c2d2803ff282062f800e7e357a8940e2639,4.393361707974691,4546,553,0.00548325,0.00548325,4000,1.0,personamem_v2_32k:q04201,0.00548325,0,,[],0,mcq,gemini-3.6-flash,1.0,4.435052999993786,{},therapy_background
A,False,9d16a51b5b38fe99134c858544805adf032fae261a58920670ab7344334d6956,5.137174499977846,4737,733,0.0063015,0.0063015,4000,1.0,personamem_v2_32k:q04196,0.0063015,0,,[],0,mcq,gemini-3.6-flash,1.0,5.2227430419879965,{},anti_stereotypical_pref
A,False,c94ff7bce3557a131c45abeed1264cb77d70f2cf9ee67339095b0d2ed86b7b22,5.075443167006597,4379,613,0.005583,0.005583,4000,0.0,personamem_v2_32k:q04195,0.005583,0,,[],0,mcq,gemini-3.6-flash,0.0,5.299590083013754,{},stereotypical_pref
B,False,e16c3edc26fc0f888b1e09382072f44c38121e127b0548d502ca7ad22a0882f7,5.452095583023038,4418,738,0.006081,0.006081,4000,1.0,personamem_v2_32k:q04203,0.006081,0,,[],0,mcq,gemini-3.6-flash,1.0,5.627950750000309,{},stereotypical_pref
B,False,770dc758b97519f6365ccd842ea1d582651f972054310c0951d408376a3e7bea,5.586715417040978,4467,740,0.00612525,0.00612525,4000,0.0,personamem_v2_32k:q04206,0.00612525,0,,[],0,mcq,gemini-3.6-flash,0.0,5.6533040829817764,{},stereotypical_pref
D,False,20fa552a6d43cf3555bb6f63fbd0bbbc1469b36b65e8651e1f749368e28e3239,6.182814083003905,4433,735,0.006081,0.006081,4000,1.0,personamem_v2_32k:q04192,0.006081,0,,[],0,mcq,gemini-3.6-flash,1.0,6.293842125043739,{},therapy_background
C,False,07bfb9213fd2f390bd1f72f9c560473a195c586b92541abd0d4eae0f0d9e34fe,2.5463817910058424,4465,413,0.0048975,0.0048975,4000,1.0,personamem_v2_32k:q04209,0.0048975,0,,[],0,mcq,gemini-3.6-flash,1.0,2.8052146659465507,{},ask_to_forget
C,False,e7efeb89aaf53e06e4e6020a51a98c0727606d009c30d9bb2de8a38c868f1977,2.886086708982475,4452,452,0.005034,0.005034,4000,0.0,personamem_v2_32k:q04221,0.005034,0,,[],0,mcq,gemini-3.6-flash,0.0,2.9653279590420425,{},stereotypical_pref
D,False,44d7937216bc0a46fc86a1154dcdd88e5c1cb39b086fd5f892d04bde268e1952,3.373922416998539,4594,418,0.005013,0.005013,4000,0.0,personamem_v2_32k:q04211,0.005013,0,,[],0,mcq,gemini-3.6-flash,0.0,3.501269583008252,{},sensitive_info
D,False,0157b3a8fa998d328b2600642d821c94f8373365eabe783f1d2d7110fb889bcb,3.954855917021632,4437,736,0.00608775,0.00608775,4000,1.0,personamem_v2_32k:q04210,0.00608775,0,,[],0,mcq,gemini-3.6-flash,1.0,4.0934493750100955,{},ask_to_forget
A,False,ac11e811a2c98986168e45a9c0cd0545d136c8da1726064a37213fbfab4a338b,4.1746080839657225,4530,735,0.00615375,0.00615375,4000,0.0,personamem_v2_32k:q04220,0.00615375,0,,[],0,mcq,gemini-3.6-flash,0.0,4.231526750023477,{},sensitive_info
C,False,36e30c02e58dbe16e5f56fc9f6e5084d748be05a108453ab91484ca348acfb9d,4.2220792500302196,4342,733,0.00600525,0.00600525,4000,0.0,personamem_v2_32k:q04219,0.00600525,0,,[],0,mcq,gemini-3.6-flash,0.0,4.3765001249848865,{},therapy_background
C,False,2a9f1c114472f7a1622c94aa4ed527526bf6b65c63d88e6c5e52195b777489ee,4.045521417050622,4471,737,0.006117,0.006117,4000,1.0,personamem_v2_32k:q04217,0.006117,0,,[],0,mcq,gemini-3.6-flash,1.0,4.461191250011325,{},neutral_preferences
A,False,d7f240c5572312ddc8f115dbb4ae3953030d7be1519de86404f187ad9a13cd90,4.287610957981087,4451,735,0.0060945,0.0060945,4000,1.0,personamem_v2_32k:q04215,0.0060945,0,,[],0,mcq,gemini-3.6-flash,1.0,4.540216958965175,{},therapy_background
C,False,f67b6ef0533a9e3339bb977a7dcb20ae62b6693a04db2e5d87f74f67075563d4,4.496860417013522,4389,608,0.00557175,0.00557175,4000,1.0,personamem_v2_32k:q04214,0.00557175,0,,[],0,mcq,gemini-3.6-flash,1.0,4.900071749987546,{},ask_to_forget
B,False,90229e207b9e4bc643ef205bf9334e51980555f45d88c4e016f0b5d5e4636581,5.003864124999382,4582,735,0.00619275,0.00619275,4000,0.0,personamem_v2_32k:q04218,0.00619275,0,,[],0,mcq,gemini-3.6-flash,0.0,5.146434790978674,{},therapy_background
D,False,82f01f955ba94014fccbe7814a3d0597a35188eaa3a9b242c8b7078ef892962c,5.604660125041846,4462,741,0.00612525,0.00612525,4000,0.0,personamem_v2_32k:q04222,0.00612525,0,,[],0,mcq,gemini-3.6-flash,0.0,5.640170124999713,{},ask_to_forget
B,False,980cd756563d2210ca67d8d068f55d0f1b7eda82589acce8885ecf17a3810ca4,5.516448042006232,4405,739,0.006075,0.006075,3996,0.0,personamem_v2_32k:q04212,0.006075,0,,[],0,mcq,gemini-3.6-flash,0.0,5.7060155409853905,{},anti_stereotypical_pref
D,False,0a2e7887f2d0c0baadbd260aa9d6904cd80959eb2c25d22298c43fa1ff84976d,5.736180875042919,4422,741,0.00609525,0.00609525,4000,1.0,personamem_v2_32k:q04208,0.00609525,0,,[],0,mcq,gemini-3.6-flash,1.0,5.775838207977358,{},neutral_preferences
C,False,0d1fac00955efd0b9a18ca9862af68015601ee098c4fcfa85469f148fe1c988d,5.717306167003699,4451,736,0.00609825,0.00609825,4000,0.0,personamem_v2_32k:q04216,0.00609825,0,,[],0,mcq,gemini-3.6-flash,0.0,5.822339540987741,{},anti_stereotypical_pref
D,False,9d7ffea90b81dc0a00ea5401f03de498c28822a4978e8883412c3dd16f7b08ca,6.460101625008974,4569,737,0.0061905,0.0061905,4000,0.0,personamem_v2_32k:q04213,0.0061905,0,,[],0,mcq,gemini-3.6-flash,0.0,6.65036108304048,{},anti_stereotypical_pref
D,False,0932992475b00b3584f2216be460f259003313787bb67f8487d088b334f06032,6.435780917003285,4494,740,0.0061455,0.0061455,4000,0.0,personamem_v2_32k:q04223,0.0061455,0,,[],0,mcq,gemini-3.6-flash,0.0,6.72489479201613,{},stereotypical_pref
A,False,5a1e15211ba64603229b37fd8c0e00eb4b58435f245047afa9d933e4011270db,2.955200041003991,4740,523,0.00551625,0.00551625,4000,1.0,personamem_v2_32k:q04239,0.00551625,0,,[],0,mcq,gemini-3.6-flash,1.0,2.9992468749987893,{},anti_stereotypical_pref
D,False,c8ee891b13d73afaa2e511f323264c5585bfe5e057f1c2447d1b64aa8bb45d60,3.3910361250163987,4706,481,0.00533325,0.00533325,4000,0.0,personamem_v2_32k:q04224,0.00533325,0,,[],0,mcq,gemini-3.6-flash,0.0,3.417177374998573,{},sensitive_info
D,False,5f5534591aecbcd00b1eee9bd522d16a5be7b1e2116f6a1dfb38939fba16520f,3.434220750001259,4396,570,0.0054345,0.0054345,4000,1.0,personamem_v2_32k:q04234,0.0054345,0,,[],0,mcq,gemini-3.6-flash,1.0,3.467120082990732,{},ask_to_forget
